energy,productivity,fun,hunger
0.877045,0.775637,0.651697,0.807204
0.876957,0.775482,0.651632,0.807123
0.876431,0.775327,0.651566,0.807042
0.875905,0.775172,0.651501,0.806961
0.87538,0.775017,0.651436,0.806881
0.874854,0.774862,0.651371,0.8068
0.87433,0.774707,0.651306,0.806719
0.873805,0.774552,0.651241,0.806639
0.873281,0.774397,0.651176,0.806558
0.872757,0.774242,0.65111,0.806477
0.872233,0.774087,0.651045,0.806397
0.87171,0.773933,0.65098,0.806316
0.871187,0.773778,0.650915,0.806235
0.870664,0.773623,0.65085,0.806155
0.870142,0.773468,0.650785,0.806074
0.86962,0.773314,0.65072,0.805994
0.869098,0.773159,0.650655,0.805913
0.868577,0.773004,0.65059,0.805832
0.868056,0.77285,0.650525,0.805752
0.867535,0.772695,0.65046,0.805671
0.867014,0.772541,0.650395,0.805591
0.866494,0.772386,0.65033,0.80551
0.865974,0.772232,0.650265,0.80543
0.865455,0.772077,0.6502,0.805349
0.864936,0.771923,0.650134,0.805269
0.864417,0.771768,0.650069,0.805188
0.863898,0.771614,0.650004,0.805107
0.86338,0.77146,0.649939,0.805027
0.862862,0.771305,0.649874,0.804946
0.862344,0.771151,0.649809,0.804866
0.861827,0.770997,0.649745,0.804785
0.86131,0.770843,0.64968,0.804705
0.860793,0.770689,0.649615,0.804625
0.860276,0.770534,0.64955,0.804544
0.85976,0.77038,0.649485,0.804464
0.859245,0.770226,0.64942,0.804383
0.858729,0.770072,0.649355,0.804303
0.858214,0.769918,0.64929,0.804222
0.857699,0.769764,0.649225,0.804142
0.857184,0.76961,0.64916,0.804061
0.85667,0.769456,0.649095,0.803981
0.856156,0.769302,0.64903,0.803901
0.855643,0.769149,0.648965,0.80382
0.855129,0.768995,0.6489,0.80374
0.854616,0.768841,0.648835,0.80366
0.854103,0.768687,0.648771,0.803579
0.853591,0.768533,0.648706,0.803499
0.853079,0.76838,0.648641,0.803418
0.852567,0.768226,0.648576,0.803338
0.852056,0.768072,0.648511,0.803258
0.851544,0.767919,0.648446,0.803177
0.851033,0.767765,0.648381,0.803097
0.850523,0.767612,0.648317,0.803017
0.850013,0.767458,0.648252,0.802937
0.849503,0.767305,0.648187,0.802856
0.848993,0.767151,0.648122,0.802776
0.848484,0.766998,0.648057,0.802696
0.847975,0.766844,0.647992,0.802615
0.847466,0.766691,0.647928,0.802535
