energy,productivity,fun,hunger
0.963476,0.709751,0.65426,0.526559
0.963379,0.709624,0.654194,0.526506
0.962801,0.709496,0.654129,0.526454
0.962224,0.709369,0.654063,0.526401
0.961646,0.709241,0.653998,0.526348
0.961069,0.709114,0.653933,0.526296
0.960493,0.708987,0.653867,0.526243
0.959917,0.708859,0.653802,0.52619
0.959341,0.708732,0.653736,0.526138
0.958765,0.708605,0.653671,0.526085
0.95819,0.708478,0.653606,0.526033
0.957615,0.70835,0.65354,0.52598
0.957041,0.708223,0.653475,0.525927
0.956466,0.708096,0.65341,0.525875
0.955893,0.707969,0.653344,0.525822
0.955319,0.707842,0.653279,0.52577
0.954746,0.707715,0.653214,0.525717
0.954173,0.707587,0.653148,0.525664
0.953601,0.70746,0.653083,0.525612
0.953029,0.707333,0.653018,0.525559
0.952457,0.707206,0.652952,0.525507
0.951885,0.707079,0.652887,0.525454
0.951314,0.706952,0.652822,0.525402
0.950744,0.706825,0.652756,0.525349
0.950173,0.706698,0.652691,0.525297
0.949603,0.706572,0.652626,0.525244
0.949033,0.706445,0.652561,0.525191
0.946092,0.707024,0.649885,0.525139
0.943159,0.707604,0.647221,0.525086
0.940236,0.708184,0.644568,0.525034
0.937321,0.708765,0.641925,0.524981
0.934416,0.709347,0.639294,0.524929
0.931519,0.709928,0.636673,0.524876
0.928632,0.710511,0.634063,0.524824
0.925753,0.711094,0.631463,0.524771
0.922884,0.711677,0.628875,0.524719
0.920023,0.712261,0.626296,0.524667
0.917171,0.712845,0.623729,0.524614
0.914328,0.713429,0.621172,0.524562
0.911494,0.714015,0.618625,0.524509
0.908669,0.7146,0.616089,0.524457
0.905852,0.715186,0.613563,0.524404
0.903044,0.715773,0.611048,0.524352
0.900245,0.71636,0.608543,0.524299
0.897455,0.716948,0.606048,0.524247
0.894673,0.717536,0.603564,0.524195
0.8919,0.718124,0.601089,0.524142
0.889135,0.718713,0.598625,0.52409
0.886379,0.719303,0.596171,0.524037
0.883631,0.719893,0.593727,0.523985
0.880892,0.720483,0.591293,0.523932
0.878162,0.721074,0.588869,0.52388
0.87544,0.721666,0.586455,0.523828
0.872726,0.722258,0.58405,0.523775
0.870021,0.72285,0.581656,0.523723
0.867324,0.723443,0.579272,0.523671
0.864636,0.724036,0.576897,0.523618
0.861956,0.72463,0.574532,0.523566
0.859284,0.725225,0.572176,0.523513
0.85662,0.72582,0.569831,0.523461
0.853965,0.726415,0.567495,0.523409
0.851318,0.727011,0.565168,0.523356
0.848679,0.727607,0.562851,0.523304
0.846049,0.728204,0.560544,0.523252
0.843426,0.728801,0.558246,0.523199
0.840812,0.729399,0.555957,0.523147
0.838206,0.729997,0.553678,0.523095
0.835607,0.730596,0.551408,0.523043
0.833017,0.731195,0.549147,0.52299
0.830435,0.731795,0.546896,0.522938
0.827861,0.732395,0.544654,0.522886
0.825295,0.732996,0.542421,0.522833
0.822737,0.733597,0.540198,0.522781
0.820187,0.734199,0.537983,0.522729
0.817644,0.734801,0.535777,0.522676
0.81511,0.735404,0.533581,0.522624
0.812583,0.736007,0.531394,0.522572
0.810064,0.736611,0.529215,0.52252
0.807553,0.737215,0.527045,0.522467
0.80505,0.73782,0.524885,0.522415
0.802555,0.738425,0.522733,0.522363
0.800067,0.739031,0.52059,0.522311
0.797587,0.739637,0.518456,0.522258
0.795115,0.740243,0.51633,0.522206
0.79265,0.740851,0.514214,0.522154
0.790193,0.741458,0.512105,0.522102
0.787744,0.742066,0.510006,0.52205
0.785302,0.742675,0.507915,0.521997
0.782868,0.743284,0.505833,0.521945
0.780441,0.743894,0.503759,0.521893
0.778022,0.744504,0.501694,0.521841
0.775611,0.745115,0.499637,0.521789
0.773206,0.745726,0.497589,0.521736
0.77081,0.746338,0.495549,0.521684
0.76842,0.74695,0.493518,0.521632
0.766039,0.747562,0.491494,0.52158
0.765962,0.747428,0.491445,0.521528
0.765885,0.747294,0.491396,0.521476
0.765426,0.74716,0.491347,0.521424
0.764967,0.747026,0.491298,0.521371
0.764508,0.746891,0.491249,0.521319
0.764049,0.746757,0.491199,0.521267
0.763591,0.746623,0.49115,0.521215
0.763132,0.746489,0.491101,0.521163
0.762675,0.746355,0.491052,0.521111
0.762217,0.746221,0.491003,0.521059
0.759854,0.746833,0.48899,0.521007
0.757499,0.747446,0.486985,0.520954
0.755151,0.748059,0.484989,0.520902
0.755076,0.747924,0.48494,0.52085
0.755,0.74779,0.484892,0.520798
0.754547,0.747656,0.484844,0.520746
0.754094,0.747521,0.484795,0.520694
0.753642,0.747387,0.484747,0.520642
0.75319,0.747253,0.484698,0.52059
0.752738,0.747119,0.48465,0.520538
0.752286,0.746985,0.484601,0.520486
0.751835,0.74685,0.484553,0.520434
0.749505,0.747463,0.482566,0.520382
0.747181,0.748076,0.480588,0.52033
0.747107,0.747942,0.48054,0.520278
0.747032,0.747808,0.480492,0.520226
0.746584,0.747673,0.480444,0.520174
0.746136,0.747539,0.480396,0.520122
0.745688,0.747405,0.480348,0.520069
0.745241,0.74727,0.4803,0.520017
