energy,productivity,fun,hunger
0.627998,0.999936,0.658619,0.816491
0.627935,0.999871,0.67831,0.816409
0.627558,0.999807,0.698589,0.816328
0.627182,0.999742,0.719475,0.816246
0.626805,0.999678,0.740985,0.816164
0.626429,0.999614,0.740911,0.816083
0.626053,0.999549,0.740837,0.816001
0.625678,0.999485,0.740763,0.81592
0.625302,0.999421,0.740689,0.815838
0.624927,0.999356,0.740615,0.815756
0.624552,0.999292,0.740541,0.815675
0.624178,0.999228,0.740467,0.815593
0.623803,0.999163,0.740393,0.815512
0.623429,0.999099,0.740319,0.81543
0.623055,0.999035,0.740244,0.815349
0.622681,0.99897,0.74017,0.815267
0.622308,0.998906,0.740096,0.815186
0.621934,0.998842,0.740022,0.815104
0.621561,0.998777,0.739948,0.815023
0.621188,0.998713,0.739874,0.814941
0.620815,0.998649,0.7398,0.81486
0.620443,0.998584,0.739726,0.814778
0.620071,0.99852,0.739652,0.814697
0.619699,0.998456,0.739579,0.814615
0.619327,0.998391,0.739505,0.814534
0.618955,0.998327,0.739431,0.814452
0.618584,0.998263,0.739357,0.814371
0.618213,0.998199,0.739283,0.814289
0.617842,0.998134,0.739209,0.814208
0.617471,0.99807,0.739135,0.814126
0.617101,0.998006,0.739061,0.814045
0.616731,0.997941,0.738987,0.813964
0.616361,0.997877,0.738913,0.813882
0.615991,0.997813,0.738839,0.813801
0.615621,0.997749,0.738765,0.813719
0.615252,0.997684,0.738692,0.813638
0.614883,0.99762,0.738618,0.813557
0.614514,0.997556,0.738544,0.813475
0.614145,0.997492,0.73847,0.813394
0.613777,0.997427,0.738396,0.813313
0.613409,0.997363,0.738322,0.813231
0.613041,0.997299,0.738248,0.81315
0.612673,0.997235,0.738175,0.813069
0.612305,0.997171,0.738101,0.812987
0.611938,0.997106,0.738027,0.812906
0.611571,0.997042,0.737953,0.812825
0.611204,0.996978,0.737879,0.812744
0.610837,0.996914,0.737806,0.812662
0.610471,0.99685,0.737732,0.812581
0.610104,0.996785,0.737658,0.8125
0.609738,0.996721,0.737584,0.812418
0.609373,0.996657,0.73751,0.812337
0.609007,0.996593,0.737437,0.812256
0.608642,0.996529,0.737363,0.812175
0.608276,0.996464,0.737289,0.812094
0.607912,0.9964,0.737216,0.812012
0.607547,0.996336,0.737142,0.811931
0.607182,0.996272,0.737068,0.81185
0.606818,0.996208,0.736994,0.811769
0.606454,0.996144,0.736921,0.811688
