energy,productivity,fun,hunger
0.632781,0.981871,0.84151,0.649875
0.632718,0.981772,0.866668,0.64981
0.632339,0.981672,0.866582,0.649745
0.631959,0.981573,0.866495,0.64968
0.63158,0.981474,0.866408,0.649615
0.631201,0.981374,0.866322,0.64955
0.630822,0.981275,0.866235,0.649485
0.630444,0.981176,0.866148,0.64942
0.630066,0.981077,0.866062,0.649355
0.629688,0.980977,0.865975,0.64929
0.62931,0.980878,0.865888,0.649225
0.628932,0.980779,0.865802,0.64916
0.628555,0.980679,0.865715,0.649096
0.628178,0.98058,0.865629,0.649031
0.627801,0.980481,0.865542,0.648966
0.627424,0.980382,0.865456,0.648901
0.627048,0.980283,0.865369,0.648836
0.626672,0.980183,0.865283,0.648771
0.626296,0.980084,0.865196,0.648706
0.62592,0.979985,0.86511,0.648641
0.625545,0.979886,0.865023,0.648576
0.625169,0.979787,0.864936,0.648512
0.624794,0.979687,0.86485,0.648447
0.624419,0.979588,0.864764,0.648382
0.624045,0.979489,0.864677,0.648317
0.62367,0.97939,0.864591,0.648252
0.623296,0.979291,0.864504,0.648187
0.622922,0.979192,0.864418,0.648123
0.622549,0.979093,0.864331,0.648058
0.622175,0.978994,0.864245,0.647993
0.621802,0.978895,0.864158,0.647928
0.62174,0.978796,0.864072,0.647863
0.621677,0.978696,0.889905,0.647799
0.621304,0.978597,0.889816,0.647734
0.620932,0.978498,0.889727,0.647669
0.620559,0.978399,0.889638,0.647604
0.620187,0.9783,0.889549,0.647539
0.619815,0.978201,0.88946,0.647475
0.619443,0.978102,0.889371,0.64741
0.619071,0.978003,0.889282,0.647345
0.6187,0.977904,0.889193,0.647281
0.618329,0.977805,0.889105,0.647216
0.617958,0.977706,0.889016,0.647151
0.617587,0.977608,0.888927,0.647086
0.617216,0.977509,0.888838,0.647022
0.616846,0.97741,0.888749,0.646957
0.616476,0.977311,0.88866,0.646892
0.616106,0.977212,0.888571,0.646828
0.615737,0.977113,0.888482,0.646763
0.615367,0.977014,0.888393,0.646698
0.614998,0.976915,0.888305,0.646634
0.614629,0.976816,0.888216,0.646569
0.61426,0.976717,0.888127,0.646504
0.613892,0.976619,0.888038,0.64644
0.613523,0.97652,0.887949,0.646375
0.613155,0.976421,0.887861,0.64631
0.612788,0.976322,0.887772,0.646246
0.61242,0.976223,0.887683,0.646181
0.612052,0.976125,0.887594,0.646116
0.611685,0.976026,0.887505,0.646052
0.611318,0.975927,0.887417,0.645987
0.610951,0.975828,0.887328,0.645923
0.610585,0.975729,0.887239,0.645858
0.610219,0.975631,0.887151,0.645793
0.609853,0.975532,0.887062,0.645729
0.609487,0.975433,0.886973,0.645664
0.609121,0.975335,0.886884,0.6456
0.608756,0.975236,0.886796,0.645535
0.60839,0.975137,0.886707,0.645471
0.608025,0.975038,0.886618,0.645406
0.607661,0.97494,0.88653,0.645341
0.607296,0.974841,0.886441,0.645277
0.606932,0.974742,0.886352,0.645212
0.606568,0.974644,0.886264,0.645148
0.606204,0.974545,0.886175,0.645083
0.606143,0.974447,0.886087,0.645019
0.606082,0.974348,0.912578,0.644954
0.605719,0.974249,0.912487,0.64489
0.605355,0.974151,0.912395,0.644825
0.604992,0.974052,0.912304,0.644761
0.604629,0.973954,0.912213,0.644696
0.604266,0.973855,0.912122,0.644632
0.603904,0.973756,0.91203,0.644568
0.603542,0.973658,0.911939,0.644503
0.60318,0.973559,0.911848,0.644439
0.602818,0.973461,0.911757,0.644374
0.602456,0.973362,0.911666,0.64431
0.602095,0.973264,0.911575,0.644245
0.601733,0.973165,0.911483,0.644181
0.601372,0.973067,0.911392,0.644116
0.601011,0.972968,0.911301,0.644052
0.600651,0.97287,0.91121,0.643988
0.600291,0.972771,0.911119,0.643923
0.59993,0.972673,0.911028,0.643859
0.59957,0.972575,0.910937,0.643794
0.599211,0.972476,0.910846,0.64373
0.598851,0.972378,0.910754,0.643666
0.598492,0.972279,0.910663,0.643601
0.598133,0.972181,0.910572,0.643537
0.597774,0.972083,0.910481,0.643473
0.597415,0.971984,0.91039,0.643408
0.597057,0.971886,0.910299,0.643344
0.596699,0.971787,0.910208,0.64328
0.596341,0.971689,0.910117,0.643215
0.595983,0.971591,0.910026,0.643151
0.595625,0.971492,0.909935,0.643087
0.595268,0.971394,0.909844,0.643022
0.594911,0.971296,0.909753,0.642958
0.594554,0.971198,0.909662,0.642894
0.594197,0.971099,0.909571,0.642829
0.593841,0.971001,0.90948,0.642765
0.593485,0.970903,0.909389,0.642701
0.593129,0.970804,0.909298,0.642637
0.592773,0.970706,0.909207,0.642572
0.592417,0.970608,0.909116,0.642508
0.592358,0.97051,0.909026,0.642444
0.592299,0.970412,0.936203,0.64238
0.591943,0.970313,0.936109,0.642315
0.591588,0.970215,0.936015,0.642251
0.591233,0.970117,0.935922,0.642187
0.590878,0.970019,0.935828,0.642123
0.590524,0.969921,0.935735,0.642058
0.59017,0.969822,0.935641,0.641994
0.589816,0.969724,0.935548,0.64193
0.589462,0.969626,0.935454,0.641866
0.589108,0.969528,0.93536,0.641802
0.588755,0.96943,0.935267,0.641737
0.588401,0.969332,0.935173,0.641673
0.588048,0.969234,0.93508,0.641609
0.587696,0.969136,0.934986,0.641545
0.587343,0.969038,0.934893,0.641481
0.586991,0.968939,0.934799,0.641417
0.586639,0.968841,0.934706,0.641353
0.586287,0.968743,0.934612,0.641288
0.585935,0.968645,0.934519,0.641224
0.585583,0.968547,0.934426,0.64116
0.585232,0.968449,0.934332,0.641096
0.584881,0.968351,0.934239,0.641032
0.58453,0.968253,0.934145,0.640968
0.584179,0.968155,0.934052,0.640904
0.583829,0.968057,0.933958,0.64084
0.583479,0.967959,0.933865,0.640776
0.583128,0.967861,0.933772,0.640711
0.58307,0.967763,0.933678,0.640647
0.583012,0.967665,0.961592,0.640583
0.582662,0.967568,0.961496,0.640519
0.582313,0.96747,0.9614,0.640455
0.581963,0.967372,0.961304,0.640391
0.581614,0.967274,0.961208,0.640327
0.581265,0.967176,0.961112,0.640263
0.580916,0.967078,0.961016,0.640199
0.580568,0.96698,0.96092,0.640135
0.58022,0.966882,0.960823,0.640071
0.579871,0.966784,0.960727,0.640007
0.579524,0.966687,0.960631,0.639943
0.579176,0.966589,0.960535,0.639879
0.578828,0.966491,0.960439,0.639815
0.578481,0.966393,0.960343,0.639751
0.578134,0.966295,0.960247,0.639687
0.577787,0.966198,0.960151,0.639623
0.577441,0.9661,0.960055,0.639559
0.577383,0.966002,0.959959,0.639495
0.577325,0.965904,0.988659,0.639431
0.576979,0.965807,0.98856,0.639367
0.576633,0.965709,0.988461,0.639303
0.576287,0.965611,0.988362,0.639239
0.575941,0.965513,0.988264,0.639176
0.575595,0.965416,0.988165,0.639112
0.57525,0.965318,0.988066,0.639048
