energy,productivity,fun,hunger
0.77579,0.728726,0.834677,0.672816
0.775712,0.728691,0.834593,0.672749
0.775634,0.728655,0.83451,0.672682
0.775557,0.728619,0.834426,0.672614
0.775479,0.728584,0.834343,0.672547
0.775402,0.728548,0.83426,0.67248
0.775324,0.728512,0.834176,0.672413
0.775247,0.728477,0.834093,0.672345
0.775169,0.728441,0.834009,0.672278
0.775092,0.728405,0.833926,0.672211
0.775014,0.72837,0.833843,0.672144
0.774937,0.728334,0.833759,0.672077
0.774859,0.728298,0.833676,0.672009
0.774782,0.728263,0.833592,0.671942
0.774704,0.728227,0.833509,0.671875
0.774627,0.728191,0.833426,0.671808
0.774549,0.728156,0.833342,0.671741
0.774472,0.72812,0.833259,0.671673
0.774394,0.728084,0.833176,0.671606
0.774317,0.728049,0.833092,0.671539
0.77424,0.728013,0.833009,0.671472
0.774162,0.727978,0.832926,0.671405
0.774085,0.727942,0.832843,0.671338
0.774007,0.727906,0.832759,0.671271
0.77393,0.727871,0.832676,0.671203
0.773852,0.727835,0.832593,0.671136
0.773775,0.727799,0.832509,0.671069
0.773698,0.727764,0.832426,0.671002
0.77362,0.727728,0.832343,0.670935
0.773543,0.727693,0.83226,0.670868
0.773466,0.727657,0.832176,0.670801
0.773388,0.727621,0.832093,0.670734
0.773311,0.727586,0.83201,0.670667
0.773234,0.72755,0.831927,0.6706
0.773156,0.727514,0.831844,0.670533
0.773079,0.727479,0.83176,0.670465
0.773002,0.727443,0.831677,0.670398
0.772924,0.727408,0.831594,0.670331
0.772847,0.727372,0.831511,0.670264
0.77277,0.727336,0.831428,0.670197
0.772693,0.727301,0.831345,0.67013
0.772615,0.727265,0.831262,0.670063
0.772538,0.72723,0.831178,0.669996
0.772461,0.727194,0.831095,0.669929
0.772383,0.727158,0.831012,0.669862
0.772306,0.727123,0.830929,0.669795
0.772229,0.727087,0.830846,0.669728
0.772152,0.727052,0.830763,0.669661
0.772075,0.727016,0.83068,0.669594
0.771997,0.726981,0.830597,0.669527
0.77192,0.726945,0.830514,0.66946
0.771843,0.726909,0.830431,0.669394
0.771766,0.726874,0.830348,0.669327
0.771689,0.726838,0.830265,0.66926
0.771611,0.726803,0.830182,0.669193
0.771534,0.726767,0.830099,0.669126
0.771457,0.726732,0.830016,0.669059
0.77138,0.726696,0.829933,0.668992
0.771303,0.72666,0.82985,0.668925
0.771226,0.726625,0.829767,0.668858
0.771149,0.726589,0.829684,0.668791
0.771071,0.726554,0.829601,0.668724
0.770994,0.726518,0.829518,0.668658
0.770917,0.726483,0.829435,0.668591
0.77084,0.726447,0.829352,0.668524
0.770763,0.726411,0.829269,0.668457
0.770686,0.726376,0.829186,0.66839
0.770609,0.72634,0.829103,0.668323
0.770532,0.726305,0.82902,0.668256
0.770455,0.726269,0.828937,0.66819
0.770378,0.726234,0.828854,0.668123
0.770301,0.726198,0.828771,0.668056
0.770224,0.726163,0.828688,0.667989
0.770147,0.726127,0.828606,0.667922
0.77007,0.726092,0.828523,0.667856
0.769993,0.726056,0.82844,0.667789
0.769916,0.72602,0.828357,0.667722
0.769839,0.725985,0.828274,0.667655
0.769762,0.725949,0.828191,0.667589
0.769685,0.725914,0.828109,0.667522
0.769608,0.725878,0.828026,0.667455
0.769531,0.725843,0.827943,0.667388
0.769454,0.725807,0.82786,0.667322
0.769377,0.725772,0.827777,0.667255
0.7693,0.725736,0.827695,0.667188
0.769223,0.725701,0.827612,0.667121
0.769146,0.725665,0.827529,0.667055
0.769069,0.72563,0.827446,0.666988
0.768992,0.725594,0.827364,0.666921
0.768915,0.725559,0.827281,0.666855
0.768839,0.725523,0.827198,0.666788
0.768762,0.725488,0.827115,0.666721
0.768685,0.725452,0.827033,0.666654
0.768608,0.725417,0.82695,0.666588
0.768531,0.725381,0.826867,0.666521
0.768454,0.725346,0.826785,0.666455
0.768377,0.72531,0.826702,0.666388
0.7683,0.725275,0.826619,0.666321
0.768224,0.725239,0.826537,0.666255
