energy,productivity,fun,hunger
0.684373,0.620123,0.724342,0.695413
0.684304,0.620095,0.72427,0.695344
0.684236,0.620067,0.724197,0.695274
0.684167,0.620038,0.724125,0.695204
0.684099,0.62001,0.724053,0.695135
0.68403,0.619982,0.72398,0.695065
0.683962,0.619953,0.723908,0.694996
0.683894,0.619925,0.723835,0.694926
0.683825,0.619897,0.723763,0.694857
0.683757,0.619868,0.723691,0.694787
0.683688,0.61984,0.723618,0.694718
0.68362,0.619811,0.723546,0.694649
0.683552,0.619783,0.723474,0.694579
0.683483,0.619755,0.723401,0.69451
0.683415,0.619726,0.723329,0.69444
0.683347,0.619698,0.723256,0.694371
0.683278,0.61967,0.723184,0.694301
0.68321,0.619641,0.723112,0.694232
0.683142,0.619613,0.72304,0.694162
0.683073,0.619585,0.722967,0.694093
0.683005,0.619556,0.722895,0.694024
0.682937,0.619528,0.722823,0.693954
0.682869,0.6195,0.72275,0.693885
0.6828,0.619471,0.722678,0.693815
0.682732,0.619443,0.722606,0.693746
0.682664,0.619415,0.722534,0.693677
0.682595,0.619386,0.722461,0.693607
0.682527,0.619358,0.722389,0.693538
0.682459,0.61933,0.722317,0.693469
0.682391,0.619301,0.722245,0.693399
0.682322,0.619273,0.722172,0.69333
0.682254,0.619244,0.7221,0.693261
0.682186,0.619216,0.722028,0.693191
0.682118,0.619188,0.721956,0.693122
0.68205,0.619159,0.721884,0.693053
0.681981,0.619131,0.721811,0.692983
0.681913,0.619103,0.721739,0.692914
0.681845,0.619075,0.721667,0.692845
0.681777,0.619046,0.721595,0.692775
0.681709,0.619018,0.721523,0.692706
0.68164,0.61899,0.721451,0.692637
0.681572,0.618961,0.721378,0.692568
0.681504,0.618933,0.721306,0.692498
0.681436,0.618905,0.721234,0.692429
0.681368,0.618876,0.721162,0.69236
0.6813,0.618848,0.72109,0.692291
0.681232,0.61882,0.721018,0.692221
0.681163,0.618791,0.720946,0.692152
0.681095,0.618763,0.720874,0.692083
0.681027,0.618735,0.720801,0.692014
0.680959,0.618706,0.720729,0.691945
0.680891,0.618678,0.720657,0.691875
0.680823,0.61865,0.720585,0.691806
0.680755,0.618621,0.720513,0.691737
0.680687,0.618593,0.720441,0.691668
0.680619,0.618565,0.720369,0.691599
0.680551,0.618537,0.720297,0.691529
0.680483,0.618508,0.720225,0.69146
0.680414,0.61848,0.720153,0.691391
0.680346,0.618452,0.720081,0.691322
0.680278,0.618423,0.720009,0.691253
0.68021,0.618395,0.719937,0.691184
0.680142,0.618367,0.719865,0.691115
0.680074,0.618338,0.719793,0.691046
0.680006,0.61831,0.719721,0.690976
0.679938,0.618282,0.719649,0.690907
0.67987,0.618254,0.719577,0.690838
0.679802,0.618225,0.719505,0.690769
0.679734,0.618197,0.719433,0.6907
0.679666,0.618169,0.719361,0.690631
0.679598,0.61814,0.719289,0.690562
0.67953,0.618112,0.719217,0.690493
0.679463,0.618084,0.719145,0.690424
0.679395,0.618056,0.719074,0.690355
0.679327,0.618027,0.719002,0.690286
0.679259,0.617999,0.71893,0.690217
0.679191,0.617971,0.718858,0.690148
0.679123,0.617942,0.718786,0.690079
0.679055,0.617914,0.718714,0.69001
0.678987,0.617886,0.718642,0.689941
0.678919,0.617858,0.71857,0.689872
0.678851,0.617829,0.718498,0.689803
0.678783,0.617801,0.718427,0.689734
0.678715,0.617773,0.718355,0.689665
0.678648,0.617745,0.718283,0.689596
0.67858,0.617716,0.718211,0.689527
0.678512,0.617688,0.718139,0.689458
0.678444,0.61766,0.718067,0.689389
0.678376,0.617632,0.717996,0.68932
0.678308,0.617603,0.717924,0.689251
0.678241,0.617575,0.717852,0.689182
0.678173,0.617547,0.71778,0.689113
0.678105,0.617519,0.717709,0.689044
0.678037,0.61749,0.717637,0.688975
