energy,productivity,fun,hunger
0.661797,0.609081,0.83828,0.728579
0.661731,0.609033,0.863342,0.728506
0.661334,0.608985,0.863256,0.728433
0.660937,0.608936,0.86317,0.72836
0.660541,0.608888,0.863083,0.728287
0.660144,0.60884,0.862997,0.728215
0.659748,0.608792,0.862911,0.728142
0.659352,0.608744,0.862824,0.728069
0.658957,0.608696,0.862738,0.727996
0.658562,0.608647,0.862652,0.727923
0.658166,0.608599,0.862566,0.72785
0.657772,0.608551,0.862479,0.727778
0.657377,0.608503,0.862393,0.727705
0.656983,0.608455,0.862307,0.727632
0.656588,0.608407,0.862221,0.727559
0.656195,0.608359,0.862134,0.727487
0.655801,0.60831,0.862048,0.727414
0.655407,0.608262,0.861962,0.727341
0.655014,0.608214,0.861876,0.727268
0.654621,0.608166,0.86179,0.727196
0.654228,0.608118,0.861703,0.727123
0.653836,0.60807,0.861617,0.72705
0.653444,0.608022,0.861531,0.726978
0.653052,0.607974,0.861445,0.726905
0.65266,0.607925,0.861359,0.726832
0.652268,0.607877,0.861273,0.726759
0.651877,0.607829,0.861187,0.726687
0.651486,0.607781,0.8611,0.726614
0.651095,0.607733,0.861014,0.726541
0.650704,0.607685,0.860928,0.726469
0.650314,0.607637,0.860842,0.726396
0.649924,0.607589,0.860756,0.726324
0.649534,0.607541,0.86067,0.726251
0.649144,0.607493,0.860584,0.726178
0.648755,0.607445,0.860498,0.726106
0.648366,0.607397,0.860412,0.726033
0.647977,0.607349,0.860326,0.72596
0.647588,0.6073,0.86024,0.725888
0.647199,0.607252,0.860154,0.725815
0.646811,0.607204,0.860068,0.725743
0.646423,0.607156,0.859982,0.72567
0.646035,0.607108,0.859896,0.725598
0.645648,0.60706,0.85981,0.725525
0.64526,0.607012,0.859724,0.725452
0.644873,0.606964,0.859638,0.72538
0.644486,0.606916,0.859552,0.725307
0.644422,0.606868,0.859466,0.725235
0.644357,0.60682,0.885161,0.725162
0.643971,0.606772,0.885073,0.72509
0.643584,0.606724,0.884984,0.725017
