energy,productivity,fun,hunger
0.835778,0.620608,0.884904,0.813424
0.835695,0.620544,0.884816,0.813342
0.835193,0.620479,0.884727,0.813261
0.834692,0.620414,0.884639,0.81318
0.834192,0.620349,0.88455,0.813099
0.833691,0.620285,0.884462,0.813017
0.833191,0.62022,0.884373,0.812936
0.832691,0.620155,0.884285,0.812855
0.832191,0.620091,0.884197,0.812773
0.831692,0.620026,0.884108,0.812692
0.831193,0.619961,0.88402,0.812611
0.830695,0.619896,0.883931,0.81253
0.830196,0.619832,0.883843,0.812448
0.829698,0.619767,0.883755,0.812367
0.8292,0.619702,0.883666,0.812286
0.828703,0.619638,0.883578,0.812205
0.828206,0.619573,0.88349,0.812123
0.827709,0.619508,0.883401,0.812042
0.827212,0.619444,0.883313,0.811961
0.826716,0.619379,0.883224,0.81188
0.82622,0.619315,0.883136,0.811799
0.825724,0.61925,0.883048,0.811717
0.825229,0.619185,0.88296,0.811636
0.824734,0.619121,0.882871,0.811555
0.824239,0.619056,0.882783,0.811474
0.823744,0.618991,0.882695,0.811393
0.82325,0.618927,0.882606,0.811312
0.822756,0.618862,0.882518,0.81123
0.822263,0.618798,0.88243,0.811149
0.821769,0.618733,0.882342,0.811068
0.821276,0.618669,0.882253,0.810987
0.820784,0.618604,0.882165,0.810906
0.820291,0.618539,0.882077,0.810825
0.819799,0.618475,0.881989,0.810744
0.819307,0.61841,0.881901,0.810663
0.818816,0.618346,0.881812,0.810582
0.818324,0.618281,0.881724,0.810501
0.817833,0.618217,0.881636,0.81042
0.817343,0.618152,0.881548,0.810339
0.816852,0.618088,0.88146,0.810257
0.816362,0.618023,0.881372,0.810176
0.815873,0.617959,0.881283,0.810095
0.815383,0.617894,0.881195,0.810014
0.814894,0.61783,0.881107,0.809933
0.814405,0.617765,0.881019,0.809852
0.813916,0.617701,0.880931,0.809771
0.813428,0.617637,0.880843,0.80969
0.81294,0.617572,0.880755,0.80961
0.812452,0.617508,0.880667,0.809529
0.811965,0.617443,0.880579,0.809448
0.811478,0.617379,0.880491,0.809367
0.810991,0.617314,0.880403,0.809286
0.810504,0.61725,0.880315,0.809205
0.810018,0.617186,0.880226,0.809124
0.809532,0.617121,0.880138,0.809043
0.809047,0.617057,0.88005,0.808962
0.808561,0.616992,0.879962,0.808881
0.808076,0.616928,0.879874,0.8088
0.807187,0.61748,0.878027,0.808719
0.806299,0.618033,0.876183,0.808639
0.805413,0.618587,0.874343,0.808558
0.804527,0.619141,0.872507,0.808477
0.803642,0.619695,0.870675,0.808396
0.802758,0.62025,0.868847,0.808315
0.801875,0.620806,0.867023,0.808234
0.800993,0.621362,0.865202,0.808153
0.800112,0.621918,0.863385,0.808073
0.799232,0.622475,0.861572,0.807992
0.798353,0.623033,0.859763,0.807911
0.797475,0.623591,0.857958,0.80783
0.796598,0.624149,0.856156,0.807749
0.795721,0.624708,0.854359,0.807669
0.794846,0.625267,0.852565,0.807588
0.793972,0.625827,0.850774,0.807507
0.793099,0.626388,0.848988,0.807426
0.792226,0.626949,0.847205,0.807346
0.791355,0.62751,0.845426,0.807265
0.790484,0.628072,0.843651,0.807184
0.789615,0.628635,0.84188,0.807103
0.788747,0.629198,0.840112,0.807023
0.787879,0.629761,0.838348,0.806942
0.787012,0.630325,0.836587,0.806861
0.786147,0.63089,0.834831,0.806781
0.785282,0.631455,0.833078,0.8067
0.784418,0.63202,0.831328,0.806619
0.783556,0.632586,0.829583,0.806539
0.782694,0.633153,0.827841,0.806458
0.781833,0.63372,0.826103,0.806377
0.780973,0.634287,0.824368,0.806297
0.780114,0.634855,0.822637,0.806216
0.779256,0.635424,0.82091,0.806135
0.778399,0.635993,0.819186,0.806055
0.777543,0.636562,0.817466,0.805974
0.776687,0.637132,0.815749,0.805894
0.775833,0.637703,0.814036,0.805813
0.77498,0.638274,0.812327,0.805733
0.774127,0.638846,0.810621,0.805652
0.773276,0.639418,0.808919,0.805571
0.772425,0.63999,0.807221,0.805491
0.771576,0.640564,0.805526,0.80541
0.770727,0.641137,0.803834,0.80533
0.769879,0.641711,0.802146,0.805249
0.769033,0.642286,0.800462,0.805169
0.768187,0.642861,0.798781,0.805088
0.767342,0.643437,0.797104,0.805008
0.766498,0.644013,0.79543,0.804927
0.765655,0.64459,0.79376,0.804847
0.764813,0.645167,0.792093,0.804766
0.763971,0.645745,0.79043,0.804686
0.763131,0.646323,0.78877,0.804605
0.762292,0.646902,0.787114,0.804525
0.761453,0.647482,0.785461,0.804444
0.760616,0.648061,0.783812,0.804364
0.759779,0.648642,0.782166,0.804283
0.758944,0.649223,0.780523,0.804203
0.758109,0.649804,0.778885,0.804123
0.757275,0.650386,0.777249,0.804042
0.756442,0.650968,0.775617,0.803962
0.75561,0.651551,0.773988,0.803881
0.754779,0.652135,0.772363,0.803801
0.753949,0.652719,0.770741,0.803721
0.753119,0.653303,0.769123,0.80364
0.752291,0.653889,0.767508,0.80356
0.751464,0.654474,0.765896,0.80348
0.750637,0.65506,0.764288,0.803399
0.749811,0.655647,0.762683,0.803319
0.748987,0.656234,0.761082,0.803238
0.748163,0.656822,0.759484,0.803158
0.74734,0.65741,0.757889,0.803078
0.746518,0.657999,0.756297,0.802998
0.745697,0.658588,0.754709,0.802917
0.744877,0.659178,0.753125,0.802837
0.744057,0.659768,0.751543,0.802757
0.743239,0.660359,0.749965,0.802676
0.742422,0.66095,0.74839,0.802596
0.741605,0.661542,0.746819,0.802516
0.740789,0.662135,0.745251,0.802436
0.739974,0.662728,0.743686,0.802355
0.739161,0.663321,0.742124,0.802275
0.738348,0.663915,0.740566,0.802195
0.737535,0.66451,0.739011,0.802115
0.736724,0.665105,0.737459,0.802034
0.735914,0.6657,0.735911,0.801954
0.735105,0.666297,0.734365,0.801874
0.734296,0.666893,0.732823,0.801794
0.733488,0.667491,0.731284,0.801714
0.732682,0.668088,0.729749,0.801634
0.731876,0.668687,0.728217,0.801553
0.731071,0.669285,0.726687,0.801473
0.730267,0.669885,0.725162,0.801393
0.729463,0.670485,0.723639,0.801313
0.728661,0.671085,0.722119,0.801233
0.72786,0.671686,0.720603,0.801153
0.727059,0.672288,0.71909,0.801073
0.726259,0.67289,0.71758,0.800992
0.725461,0.673492,0.716073,0.800912
0.724663,0.674096,0.71457,0.800832
0.723866,0.674699,0.713069,0.800752
0.723069,0.675303,0.711572,0.800672
0.722274,0.675908,0.710078,0.800592
0.72148,0.676514,0.708587,0.800512
0.720686,0.677119,0.707099,0.800432
0.719893,0.677726,0.705614,0.800352
0.719102,0.678333,0.704132,0.800272
0.718311,0.67894,0.702654,0.800192
0.717521,0.679548,0.701178,0.800112
0.716731,0.680157,0.699706,0.800032
0.715943,0.680766,0.698237,0.799952
0.715156,0.681376,0.696771,0.799872
0.714369,0.681986,0.695308,0.799792
0.713583,0.682597,0.693848,0.799712
0.712798,0.683208,0.692391,0.799632
0.712014,0.68382,0.690937,0.799552
0.711231,0.684432,0.689486,0.799472
