energy,productivity,fun,hunger
0.881803,0.589574,0.688896,0.606397
0.881715,0.589557,0.709491,0.606336
0.881186,0.589541,0.730703,0.606275
0.880657,0.589525,0.73063,0.606215
0.880129,0.589508,0.730557,0.606154
0.879601,0.589492,0.730484,0.606093
0.879073,0.589475,0.730411,0.606033
0.878546,0.589459,0.730338,0.605972
0.878019,0.589443,0.730265,0.605912
0.877492,0.589426,0.730192,0.605851
0.876966,0.58941,0.730119,0.60579
0.87644,0.589393,0.730046,0.60573
0.875914,0.589377,0.729973,0.605669
0.875388,0.589361,0.7299,0.605609
0.874863,0.589344,0.729827,0.605548
0.874338,0.589328,0.729754,0.605488
0.873814,0.589311,0.729681,0.605427
0.873289,0.589295,0.729608,0.605367
0.872765,0.589279,0.729535,0.605306
0.872242,0.589262,0.729462,0.605245
0.871718,0.589246,0.729389,0.605185
0.871195,0.58923,0.729316,0.605124
0.870673,0.589213,0.729243,0.605064
0.87015,0.589197,0.72917,0.605003
0.869628,0.58918,0.729097,0.604943
0.869107,0.589164,0.729024,0.604882
0.868585,0.589148,0.728951,0.604822
0.868064,0.589131,0.728879,0.604761
0.867543,0.589115,0.728806,0.604701
0.867023,0.589098,0.728733,0.60464
0.866503,0.589082,0.72866,0.60458
0.865983,0.589066,0.728587,0.60452
0.865463,0.589049,0.728514,0.604459
0.864944,0.589033,0.728441,0.604399
0.864425,0.589017,0.728369,0.604338
0.863907,0.589,0.728296,0.604278
0.863388,0.588984,0.728223,0.604217
0.86287,0.588967,0.72815,0.604157
0.862353,0.588951,0.728077,0.604097
0.861835,0.588935,0.728004,0.604036
0.861318,0.588918,0.727932,0.603976
0.860801,0.588902,0.727859,0.603915
0.860285,0.588886,0.727786,0.603855
0.859769,0.588869,0.727713,0.603795
0.859253,0.588853,0.72764,0.603734
0.858737,0.588836,0.727568,0.603674
0.858222,0.58882,0.727495,0.603613
0.857707,0.588804,0.727422,0.603553
0.857193,0.588787,0.727349,0.603493
0.856679,0.588771,0.727277,0.603432
0.856165,0.588755,0.727204,0.603372
0.855651,0.588738,0.727131,0.603312
0.855138,0.588722,0.727059,0.603251
0.854625,0.588705,0.726986,0.603191
0.854112,0.588689,0.726913,0.603131
0.853599,0.588673,0.72684,0.60307
0.853087,0.588656,0.726768,0.60301
0.853002,0.58864,0.726695,0.60295
0.852917,0.588624,0.726622,0.602889
0.852831,0.588607,0.72655,0.602829
0.852746,0.588591,0.726477,0.602769
0.852661,0.588574,0.726404,0.602709
0.852576,0.588558,0.726332,0.602648
0.85249,0.588542,0.726259,0.602588
0.852405,0.588525,0.726187,0.602528
0.85232,0.588509,0.726114,0.602468
0.852235,0.588493,0.726041,0.602407
0.852149,0.588476,0.725969,0.602347
0.852064,0.58846,0.725896,0.602287
0.851979,0.588444,0.725824,0.602227
0.851894,0.588427,0.725751,0.602166
0.851809,0.588411,0.725678,0.602106
0.851723,0.588394,0.725606,0.602046
0.851638,0.588378,0.725533,0.601986
0.851553,0.588362,0.725461,0.601926
0.851468,0.588345,0.725388,0.601865
0.851383,0.588329,0.725316,0.601805
0.851298,0.588313,0.725243,0.601745
0.851212,0.588296,0.725171,0.601685
0.851127,0.58828,0.725098,0.601625
0.851042,0.588264,0.725026,0.601565
0.850957,0.588247,0.724953,0.601504
0.850872,0.588231,0.724881,0.601444
0.850787,0.588214,0.724808,0.601384
0.850702,0.588198,0.724736,0.601324
0.850617,0.588182,0.724663,0.601264
0.850532,0.588165,0.724591,0.601204
0.850447,0.588149,0.724518,0.601144
0.850362,0.588133,0.724446,0.601083
0.850277,0.588116,0.724373,0.601023
0.850192,0.5881,0.724301,0.600963
0.850107,0.588084,0.724228,0.600903
0.850022,0.588067,0.724156,0.600843
0.849937,0.588051,0.724084,0.600783
0.849852,0.588035,0.724011,0.600723
0.849767,0.588018,0.723939,0.600663
0.849682,0.588002,0.723866,0.600603
0.849597,0.587986,0.723794,0.600543
0.849512,0.587969,0.723722,0.600483
0.849427,0.587953,0.723649,0.600423
0.849342,0.587936,0.723577,0.600363
0.849257,0.58792,0.723505,0.600302
0.849172,0.587904,0.723432,0.600242
0.849087,0.587887,0.72336,0.600182
0.849002,0.587871,0.723287,0.600122
0.848917,0.587855,0.723215,0.600062
0.848832,0.587838,0.723143,0.600002
0.848747,0.587822,0.723071,0.599942
0.848662,0.587806,0.722998,0.599882
0.848578,0.587789,0.722926,0.599822
0.848493,0.587773,0.722854,0.599762
0.848408,0.587757,0.722781,0.599702
0.848323,0.58774,0.722709,0.599642
0.848238,0.587724,0.722637,0.599583
0.848153,0.587708,0.722565,0.599523
0.848069,0.587691,0.722492,0.599463
0.847984,0.587675,0.72242,0.599403
0.847899,0.587659,0.722348,0.599343
0.847814,0.587642,0.722276,0.599283
0.847729,0.587626,0.722203,0.599223
0.847645,0.58761,0.722131,0.599163
0.84756,0.587593,0.722059,0.599103
0.847475,0.587577,0.721987,0.599043
0.84739,0.587561,0.721914,0.598983
0.847306,0.587544,0.721842,0.598923
0.847221,0.587528,0.72177,0.598863
0.847136,0.587512,0.721698,0.598804
0.847051,0.587495,0.721626,0.598744
0.846967,0.587479,0.721554,0.598684
0.846882,0.587462,0.721481,0.598624
0.846797,0.587446,0.721409,0.598564
0.846713,0.58743,0.721337,0.598504
0.846628,0.587413,0.721265,0.598444
0.846543,0.587397,0.721193,0.598384
0.846459,0.587381,0.721121,0.598325
0.846374,0.587364,0.721049,0.598265
0.846289,0.587348,0.720977,0.598205
0.846205,0.587332,0.720904,0.598145
0.84612,0.587315,0.720832,0.598085
0.846036,0.587299,0.72076,0.598026
0.845951,0.587283,0.720688,0.597966
0.845866,0.587266,0.720616,0.597906
0.845782,0.58725,0.720544,0.597846
0.845697,0.587234,0.720472,0.597786
0.845613,0.587217,0.7204,0.597727
0.845528,0.587201,0.720328,0.597667
0.845444,0.587185,0.720256,0.597607
0.845359,0.587168,0.720184,0.597547
0.845274,0.587152,0.720112,0.597488
0.84519,0.587136,0.72004,0.597428
0.845105,0.58712,0.719968,0.597368
0.845021,0.587103,0.719896,0.597308
0.844936,0.587087,0.719824,0.597249
0.844852,0.587071,0.719752,0.597189
0.844767,0.587054,0.71968,0.597129
0.844683,0.587038,0.719608,0.597069
0.844598,0.587022,0.719536,0.59701
0.844514,0.587005,0.719464,0.59695
0.84443,0.586989,0.719392,0.59689
0.844345,0.586973,0.71932,0.596831
0.844261,0.586956,0.719248,0.596771
0.844176,0.58694,0.719176,0.596711
0.844092,0.586924,0.719104,0.596652
0.844007,0.586907,0.719032,0.596592
0.843923,0.586891,0.718961,0.596532
0.843839,0.586875,0.718889,0.596473
