energy,productivity,fun,hunger
0.894938,0.694737,0.616929,0.721844
0.894848,0.694623,0.616867,0.721772
0.894312,0.694508,0.616806,0.7217
0.893775,0.694393,0.616744,0.721628
0.893239,0.694279,0.616682,0.721555
0.892703,0.694164,0.616621,0.721483
0.892167,0.694049,0.616559,0.721411
0.891632,0.693935,0.616497,0.721339
0.891097,0.69382,0.616436,0.721267
0.890563,0.693706,0.616374,0.721195
0.890028,0.693591,0.616312,0.721123
0.889494,0.693477,0.616251,0.72105
0.888961,0.693362,0.616189,0.720978
0.888427,0.693248,0.616127,0.720906
0.887894,0.693133,0.616066,0.720834
0.887362,0.693019,0.616004,0.720762
0.886829,0.692905,0.615943,0.72069
0.886297,0.69279,0.615881,0.720618
0.885765,0.692676,0.615819,0.720546
0.885234,0.692562,0.615758,0.720474
0.884703,0.692447,0.615696,0.720402
0.884172,0.692333,0.615635,0.72033
0.883642,0.692219,0.615573,0.720258
0.883112,0.692104,0.615512,0.720186
0.882582,0.69199,0.61545,0.720114
0.882052,0.691876,0.615388,0.720042
0.881523,0.691762,0.615327,0.71997
0.880994,0.691647,0.615265,0.719898
0.880466,0.691533,0.615204,0.719826
0.879937,0.691419,0.615142,0.719754
0.879409,0.691305,0.615081,0.719682
0.878882,0.691191,0.615019,0.71961
0.878355,0.691077,0.614958,0.719538
0.877828,0.690963,0.614896,0.719466
0.877301,0.690849,0.614835,0.719394
0.876775,0.690735,0.614773,0.719322
0.876249,0.690621,0.614712,0.71925
0.875723,0.690507,0.61465,0.719178
0.875197,0.690393,0.614589,0.719106
0.874672,0.690279,0.614528,0.719034
0.874148,0.690165,0.614466,0.718962
0.873623,0.690051,0.614405,0.71889
0.873099,0.689937,0.614343,0.718818
0.872575,0.689823,0.614282,0.718747
0.872052,0.689709,0.61422,0.718675
0.871529,0.689595,0.614159,0.718603
0.871006,0.689481,0.614097,0.718531
0.870483,0.689368,0.614036,0.718459
0.869961,0.689254,0.613975,0.718387
0.869439,0.68914,0.613913,0.718315
0.868917,0.689026,0.613852,0.718244
0.868396,0.688913,0.61379,0.718172
0.867875,0.688799,0.613729,0.7181
0.867354,0.688685,0.613668,0.718028
0.866834,0.688571,0.613606,0.717956
0.866314,0.688458,0.613545,0.717885
0.865794,0.688344,0.613484,0.717813
0.865275,0.688231,0.613422,0.717741
0.864756,0.688117,0.613361,0.717669
0.864237,0.688003,0.6133,0.717597
0.863286,0.688578,0.612012,0.717526
0.862337,0.689152,0.610727,0.717454
0.861388,0.689728,0.609444,0.717382
0.860441,0.690304,0.608165,0.71731
0.859494,0.69088,0.606888,0.717239
0.858549,0.691456,0.605613,0.717167
0.857605,0.692034,0.604342,0.717095
0.856661,0.692611,0.603073,0.717024
0.855719,0.69319,0.601806,0.716952
0.854778,0.693768,0.600543,0.71688
0.853838,0.694347,0.599282,0.716809
0.852899,0.694927,0.598023,0.716737
0.851961,0.695507,0.596767,0.716665
0.851024,0.696088,0.595514,0.716593
0.850087,0.696669,0.594264,0.716522
0.849152,0.69725,0.593016,0.71645
0.848218,0.697832,0.591771,0.716379
0.847286,0.698415,0.590528,0.716307
0.846354,0.698998,0.589288,0.716235
0.845423,0.699581,0.588051,0.716164
0.844493,0.700165,0.586816,0.716092
0.843564,0.70075,0.585584,0.71602
0.842636,0.701335,0.584354,0.715949
0.841709,0.70192,0.583127,0.715877
0.840783,0.702506,0.581903,0.715806
0.839859,0.703093,0.580681,0.715734
0.838935,0.703679,0.579462,0.715662
0.838012,0.704267,0.578245,0.715591
0.83709,0.704855,0.577031,0.715519
0.83617,0.705443,0.575819,0.715448
0.83525,0.706032,0.57461,0.715376
0.834331,0.706621,0.573403,0.715305
0.833414,0.707211,0.572199,0.715233
0.832497,0.707802,0.570998,0.715162
0.831581,0.708392,0.569799,0.71509
0.830667,0.708984,0.568602,0.715019
0.829753,0.709576,0.567408,0.714947
0.82884,0.710168,0.566217,0.714876
0.827929,0.710761,0.565028,0.714804
0.827018,0.711354,0.563842,0.714733
0.826108,0.711948,0.562658,0.714661
0.8252,0.712542,0.561476,0.71459
0.824292,0.713137,0.560297,0.714518
0.823386,0.713732,0.559121,0.714447
0.82248,0.714328,0.557947,0.714375
0.821575,0.714924,0.556775,0.714304
0.820672,0.715521,0.555606,0.714233
0.819769,0.716118,0.554439,0.714161
0.818867,0.716716,0.553275,0.71409
0.817967,0.717315,0.552113,0.714018
0.817067,0.717913,0.550954,0.713947
0.816168,0.718513,0.549797,0.713875
0.815271,0.719112,0.548643,0.713804
0.814374,0.719713,0.547491,0.713733
0.813478,0.720314,0.546341,0.713661
0.812583,0.720915,0.545194,0.71359
0.81169,0.721517,0.544049,0.713519
0.810797,0.722119,0.542907,0.713447
0.809905,0.722722,0.541767,0.713376
0.809014,0.723325,0.540629,0.713305
0.808124,0.723929,0.539494,0.713233
0.807236,0.724533,0.538361,0.713162
0.806348,0.725138,0.53723,0.713091
0.805461,0.725743,0.536102,0.713019
0.804575,0.726349,0.534977,0.712948
0.80369,0.726955,0.533853,0.712877
0.802806,0.727562,0.532732,0.712805
0.801923,0.72817,0.531614,0.712734
0.801041,0.728777,0.530497,0.712663
0.80016,0.729386,0.529383,0.712592
0.79928,0.729995,0.528272,0.71252
0.798401,0.730604,0.527163,0.712449
0.797522,0.731214,0.526056,0.712378
0.796645,0.731824,0.524951,0.712307
0.795769,0.732435,0.523849,0.712235
0.794894,0.733047,0.522749,0.712164
0.794019,0.733659,0.521651,0.712093
0.793146,0.734271,0.520556,0.712022
0.792274,0.734884,0.519463,0.711951
0.791402,0.735497,0.518372,0.711879
0.790532,0.736111,0.517283,0.711808
0.789662,0.736726,0.516197,0.711737
0.788794,0.737341,0.515113,0.711666
0.787926,0.737956,0.514032,0.711595
0.78706,0.738572,0.512952,0.711523
0.786194,0.739189,0.511875,0.711452
0.785329,0.739806,0.5108,0.711381
0.784465,0.740423,0.509728,0.71131
0.783602,0.741042,0.508658,0.711239
0.782741,0.74166,0.507589,0.711168
0.78188,0.742279,0.506524,0.711097
0.78102,0.742899,0.50546,0.711026
0.780161,0.743519,0.504399,0.710954
0.779303,0.74414,0.503339,0.710883
0.778445,0.744761,0.502283,0.710812
0.777589,0.745383,0.501228,0.710741
0.776734,0.746005,0.500175,0.71067
0.77588,0.746628,0.499125,0.710599
0.775026,0.747251,0.498077,0.710528
0.774174,0.747875,0.497031,0.710457
0.774096,0.747751,0.496982,0.710386
0.774019,0.747628,0.496932,0.710315
0.773555,0.747504,0.496882,0.710244
0.77309,0.747381,0.496832,0.710173
0.772627,0.747258,0.496783,0.710102
0.772163,0.747134,0.496733,0.710031
0.7717,0.747011,0.496683,0.70996
0.771237,0.746888,0.496634,0.709889
0.770774,0.746764,0.496584,0.709818
0.770312,0.746641,0.496534,0.709747
0.76985,0.746518,0.496485,0.709676
0.769388,0.746394,0.496435,0.709605
0.768926,0.746271,0.496385,0.709534
0.768465,0.746148,0.496336,0.709463
0.768004,0.746025,0.496286,0.709392
0.767543,0.745902,0.496237,0.709321
0.766699,0.746524,0.495195,0.70925
0.765855,0.747148,0.494155,0.709179
0.765013,0.747771,0.493117,0.709108
0.764937,0.747648,0.493068,0.709037
0.76486,0.747524,0.493019,0.708966
0.764401,0.747401,0.492969,0.708896
0.763943,0.747278,0.49292,0.708825
0.763484,0.747154,0.492871,0.708754
0.763026,0.747031,0.492821,0.708683
0.762568,0.746908,0.492772,0.708612
0.762111,0.746784,0.492723,0.708541
0.761654,0.746661,0.492673,0.70847
0.761197,0.746538,0.492624,0.708399
0.76074,0.746415,0.492575,0.708329
0.760284,0.746291,0.492526,0.708258
0.759828,0.746168,0.492476,0.708187
0.759372,0.746045,0.492427,0.708116
0.758916,0.745922,0.492378,0.708045
