energy,productivity,fun,hunger
0.507468,0.871357,0.775647,0.825839
0.507418,0.871267,0.775569,0.825756
0.507367,0.871177,0.775492,0.825674
0.507316,0.871086,0.775414,0.825591
0.507265,0.870996,0.775337,0.825508
0.507215,0.870906,0.775259,0.825426
0.507164,0.870815,0.775182,0.825343
0.507113,0.870725,0.775104,0.825261
0.507063,0.870635,0.775027,0.825178
0.507012,0.870544,0.774949,0.825096
0.506961,0.870454,0.774872,0.825013
0.50691,0.870364,0.774794,0.824931
0.50686,0.870273,0.774717,0.824848
0.506809,0.870183,0.774639,0.824766
0.506758,0.870093,0.774562,0.824683
0.506708,0.870003,0.774484,0.824601
0.506657,0.869912,0.774407,0.824518
0.506606,0.869822,0.774329,0.824436
0.506556,0.869732,0.774252,0.824353
0.506505,0.869642,0.774175,0.824271
0.506454,0.869552,0.774097,0.824189
0.506404,0.869461,0.77402,0.824106
0.506353,0.869371,0.773942,0.824024
0.506302,0.869281,0.773865,0.823941
0.506252,0.869191,0.773788,0.823859
0.506201,0.869101,0.77371,0.823777
0.506151,0.86901,0.773633,0.823694
0.5061,0.86892,0.773555,0.823612
0.506049,0.86883,0.773478,0.823529
0.505999,0.86874,0.773401,0.823447
0.505948,0.86865,0.773323,0.823365
0.505898,0.86856,0.773246,0.823282
0.505847,0.86847,0.773169,0.8232
0.505796,0.86838,0.773091,0.823118
0.505746,0.86829,0.773014,0.823035
0.505695,0.868199,0.772937,0.822953
0.505645,0.868109,0.77286,0.822871
0.505594,0.868019,0.772782,0.822789
0.505544,0.867929,0.772705,0.822706
0.505493,0.867839,0.772628,0.822624
0.505442,0.867749,0.77255,0.822542
0.505392,0.867659,0.772473,0.822459
0.505341,0.867569,0.772396,0.822377
0.505291,0.867479,0.772319,0.822295
0.50524,0.867389,0.772241,0.822213
0.50519,0.867299,0.772164,0.822131
0.505139,0.867209,0.772087,0.822048
0.505089,0.867119,0.77201,0.821966
0.505038,0.867029,0.771933,0.821884
0.504988,0.86694,0.771855,0.821802
0.504937,0.86685,0.771778,0.82172
0.504887,0.86676,0.771701,0.821637
0.504836,0.86667,0.771624,0.821555
0.504786,0.86658,0.771547,0.821473
0.504735,0.86649,0.77147,0.821391
0.504685,0.8664,0.771392,0.821309
0.504634,0.86631,0.771315,0.821227
0.504584,0.86622,0.771238,0.821145
0.504533,0.86613,0.771161,0.821062
0.504483,0.866041,0.771084,0.82098
0.504433,0.865951,0.771007,0.820898
0.504382,0.865861,0.77093,0.820816
