energy,productivity,fun,hunger
0.611865,0.725345,0.764389,0.845628
0.611804,0.725325,0.787242,0.845543
0.611437,0.725306,0.787164,0.845459
0.61107,0.725286,0.787085,0.845374
0.610704,0.725266,0.787006,0.84529
0.610337,0.725247,0.786928,0.845205
0.609971,0.725227,0.786849,0.845121
0.609605,0.725207,0.78677,0.845036
0.60924,0.725188,0.786691,0.844952
0.608874,0.725168,0.786613,0.844867
0.608509,0.725148,0.786534,0.844783
0.608144,0.725129,0.786455,0.844698
0.607779,0.725109,0.786377,0.844614
0.607414,0.725089,0.786298,0.844529
0.60705,0.72507,0.78622,0.844445
0.606686,0.72505,0.786141,0.84436
0.606322,0.72503,0.786062,0.844276
0.605958,0.725011,0.785984,0.844191
0.605594,0.724991,0.785905,0.844107
0.605231,0.724971,0.785827,0.844023
0.604868,0.724952,0.785748,0.843938
0.604505,0.724932,0.785669,0.843854
0.604444,0.724912,0.785591,0.843769
0.604384,0.724893,0.809078,0.843685
0.604021,0.724873,0.808997,0.843601
0.603659,0.724853,0.808916,0.843516
0.603297,0.724834,0.808835,0.843432
0.602935,0.724814,0.808754,0.843348
0.602573,0.724794,0.808673,0.843263
0.602212,0.724775,0.808592,0.843179
0.60185,0.724755,0.808511,0.843095
0.601489,0.724735,0.808431,0.84301
0.601128,0.724716,0.80835,0.842926
0.600768,0.724696,0.808269,0.842842
0.600407,0.724676,0.808188,0.842757
0.600047,0.724657,0.808107,0.842673
0.599687,0.724637,0.808026,0.842589
0.599327,0.724617,0.807946,0.842505
0.598968,0.724598,0.807865,0.84242
0.598608,0.724578,0.807784,0.842336
0.598249,0.724558,0.807703,0.842252
0.59789,0.724539,0.807623,0.842168
0.597532,0.724519,0.807542,0.842083
0.597173,0.724499,0.807461,0.841999
0.596815,0.72448,0.80738,0.841915
0.596457,0.72446,0.8073,0.841831
0.596099,0.72444,0.807219,0.841747
0.595741,0.724421,0.807138,0.841662
0.595384,0.724401,0.807057,0.841578
0.595027,0.724381,0.806977,0.841494
0.59467,0.724362,0.806896,0.84141
0.594313,0.724342,0.806815,0.841326
0.593956,0.724322,0.806735,0.841242
0.5936,0.724303,0.806654,0.841158
0.593244,0.724283,0.806573,0.841074
0.592888,0.724263,0.806493,0.840989
0.592532,0.724244,0.806412,0.840905
0.592177,0.724224,0.806331,0.840821
0.591822,0.724204,0.806251,0.840737
0.591762,0.724185,0.80617,0.840653
0.591703,0.724165,0.830272,0.840569
0.591348,0.724145,0.830189,0.840485
0.590993,0.724126,0.830106,0.840401
0.590639,0.724106,0.830023,0.840317
0.590285,0.724087,0.82994,0.840233
0.58993,0.724067,0.829857,0.840149
0.589576,0.724047,0.829774,0.840065
0.589223,0.724028,0.829691,0.839981
0.588869,0.724008,0.829608,0.839897
0.588516,0.723988,0.829525,0.839813
0.588163,0.723969,0.829442,0.839729
0.58781,0.723949,0.829359,0.839645
0.587457,0.723929,0.829276,0.839561
0.587105,0.72391,0.829193,0.839477
0.586753,0.72389,0.82911,0.839393
0.586401,0.72387,0.829028,0.839309
0.586049,0.723851,0.828945,0.839225
0.585697,0.723831,0.828862,0.839141
0.585346,0.723812,0.828779,0.839057
0.584995,0.723792,0.828696,0.838973
0.584644,0.723772,0.828613,0.838889
0.584293,0.723753,0.82853,0.838806
0.583942,0.723733,0.828447,0.838722
0.583592,0.723713,0.828365,0.838638
0.583242,0.723694,0.828282,0.838554
0.582892,0.723674,0.828199,0.83847
0.582542,0.723654,0.828116,0.838386
0.582193,0.723635,0.828033,0.838302
0.581844,0.723615,0.82795,0.838219
0.581494,0.723595,0.827868,0.838135
0.581146,0.723576,0.827785,0.838051
0.580797,0.723556,0.827702,0.837967
0.580449,0.723537,0.827619,0.837883
0.58039,0.723517,0.827537,0.8378
0.580332,0.723497,0.852277,0.837716
0.579984,0.723478,0.852192,0.837632
0.579636,0.723458,0.852107,0.837548
0.579289,0.723438,0.852022,0.837464
0.578941,0.723419,0.851937,0.837381
0.578594,0.723399,0.851851,0.837297
0.578247,0.72338,0.851766,0.837213
0.5779,0.72336,0.851681,0.83713
0.577553,0.72334,0.851596,0.837046
0.577206,0.723321,0.851511,0.836962
0.57686,0.723301,0.851426,0.836878
0.576514,0.723281,0.85134,0.836795
0.576168,0.723262,0.851255,0.836711
0.575822,0.723242,0.85117,0.836627
0.575477,0.723222,0.851085,0.836544
0.575132,0.723203,0.851,0.83646
0.574787,0.723183,0.850915,0.836376
0.574442,0.723164,0.85083,0.836293
0.574097,0.723144,0.850745,0.836209
0.573753,0.723124,0.85066,0.836126
0.573409,0.723105,0.850575,0.836042
0.573065,0.723085,0.850489,0.835958
0.572721,0.723066,0.850404,0.835875
0.572377,0.723046,0.850319,0.835791
0.572034,0.723026,0.850234,0.835708
0.571691,0.723007,0.850149,0.835624
0.571348,0.722987,0.850064,0.83554
0.571005,0.722967,0.849979,0.835457
0.570662,0.722948,0.849894,0.835373
0.57032,0.722928,0.849809,0.83529
0.569978,0.722909,0.849724,0.835206
0.569636,0.722889,0.849639,0.835123
0.569294,0.722869,0.849554,0.835039
0.568952,0.72285,0.849469,0.834956
0.568611,0.72283,0.849384,0.834872
0.56827,0.72281,0.8493,0.834789
0.567929,0.722791,0.849215,0.834705
0.567588,0.722771,0.84913,0.834622
0.567248,0.722752,0.849045,0.834538
0.566907,0.722732,0.84896,0.834455
0.566567,0.722712,0.848875,0.834371
0.566227,0.722693,0.84879,0.834288
0.565888,0.722673,0.848705,0.834205
0.565548,0.722654,0.84862,0.834121
0.565209,0.722634,0.848535,0.834038
0.565152,0.722614,0.848451,0.833954
0.565096,0.722595,0.873817,0.833871
0.564757,0.722575,0.873729,0.833788
0.564418,0.722556,0.873642,0.833704
0.564079,0.722536,0.873555,0.833621
0.563741,0.722516,0.873467,0.833537
0.563403,0.722497,0.87338,0.833454
0.563065,0.722477,0.873293,0.833371
0.562727,0.722458,0.873205,0.833287
0.562389,0.722438,0.873118,0.833204
0.562052,0.722418,0.873031,0.833121
0.561715,0.722399,0.872943,0.833037
0.561378,0.722379,0.872856,0.832954
0.561041,0.722359,0.872769,0.832871
0.560704,0.72234,0.872681,0.832788
0.560368,0.72232,0.872594,0.832704
0.560032,0.722301,0.872507,0.832621
0.559696,0.722281,0.87242,0.832538
0.55936,0.722261,0.872332,0.832454
0.559024,0.722242,0.872245,0.832371
0.558689,0.722222,0.872158,0.832288
0.558354,0.722203,0.872071,0.832205
0.558019,0.722183,0.871984,0.832122
0.557684,0.722163,0.871896,0.832038
0.557349,0.722144,0.871809,0.831955
0.557015,0.722124,0.871722,0.831872
0.556681,0.722105,0.871635,0.831789
0.556347,0.722085,0.871548,0.831706
0.556013,0.722066,0.871461,0.831622
0.55568,0.722046,0.871373,0.831539
0.555346,0.722026,0.871286,0.831456
0.555013,0.722007,0.871199,0.831373
0.55468,0.721987,0.871112,0.83129
0.554347,0.721968,0.871025,0.831207
0.554015,0.721948,0.870938,0.831124
0.553682,0.721928,0.870851,0.83104
0.55335,0.721909,0.870764,0.830957
0.553018,0.721889,0.870677,0.830874
0.552686,0.72187,0.870589,0.830791
0.552355,0.72185,0.870502,0.830708
0.552023,0.72183,0.870415,0.830625
0.551692,0.721811,0.870328,0.830542
0.551361,0.721791,0.870241,0.830459
0.55103,0.721772,0.870154,0.830376
0.5507,0.721752,0.870067,0.830293
0.550369,0.721732,0.86998,0.83021
0.550039,0.721713,0.869893,0.830127
0.549984,0.721693,0.869806,0.830044
0.549929,0.721674,0.895811,0.829961
0.549599,0.721654,0.895721,0.829878
0.54927,0.721635,0.895632,0.829795
0.54894,0.721615,0.895542,0.829712
0.548611,0.721595,0.895453,0.829629
0.548281,0.721576,0.895363,0.829546
0.547953,0.721556,0.895273,0.829463
0.547624,0.721537,0.895184,0.82938
0.547295,0.721517,0.895094,0.829297
0.546967,0.721498,0.895005,0.829214
0.546639,0.721478,0.894915,0.829131
0.546311,0.721458,0.894826,0.829048
0.545983,0.721439,0.894736,0.828965
0.545655,0.721419,0.894647,0.828882
0.545328,0.7214,0.894558,0.8288
0.545001,0.72138,0.894468,0.828717
0.544674,0.72136,0.894379,0.828634
0.544347,0.721341,0.894289,0.828551
0.544021,0.721321,0.8942,0.828468
0.543694,0.721302,0.89411,0.828385
0.543368,0.721282,0.894021,0.828302
0.543042,0.721263,0.893932,0.82822
0.542716,0.721243,0.893842,0.828137
0.542391,0.721223,0.893753,0.828054
0.542065,0.721204,0.893663,0.827971
0.54174,0.721184,0.893574,0.827888
0.541415,0.721165,0.893485,0.827806
0.54109,0.721145,0.893395,0.827723
0.540766,0.721126,0.893306,0.82764
0.540441,0.721106,0.893217,0.827557
0.540117,0.721086,0.893127,0.827474
0.539793,0.721067,0.893038,0.827392
0.539469,0.721047,0.892949,0.827309
0.539145,0.721028,0.892859,0.827226
0.538822,0.721008,0.89277,0.827144
0.538499,0.720989,0.892681,0.827061
0.538176,0.720969,0.892592,0.826978
0.537853,0.72095,0.892502,0.826895
0.53753,0.72093,0.892413,0.826813
0.537207,0.72091,0.892324,0.82673
0.536885,0.720891,0.892235,0.826647
0.536563,0.720871,0.892145,0.826565
0.536241,0.720852,0.892056,0.826482
0.535919,0.720832,0.891967,0.826399
0.535598,0.720813,0.891878,0.826317
0.535277,0.720793,0.891789,0.826234
0.534955,0.720773,0.891699,0.826151
0.534635,0.720754,0.89161,0.826069
0.534314,0.720734,0.891521,0.825986
0.533993,0.720715,0.891432,0.825904
0.533673,0.720695,0.891343,0.825821
0.533353,0.720676,0.891254,0.825738
0.533033,0.720656,0.891164,0.825656
0.532713,0.720637,0.891075,0.825573
0.532393,0.720617,0.890986,0.825491
0.532074,0.720597,0.890897,0.825408
0.531755,0.720578,0.890808,0.825326
0.531436,0.720558,0.890719,0.825243
