energy,productivity,fun,hunger
0.806137,0.777266,0.642041,0.658857
0.806056,0.777173,0.661236,0.658791
0.805573,0.777081,0.681005,0.658725
0.805089,0.776989,0.701365,0.658659
0.804606,0.776896,0.722333,0.658594
0.804124,0.776804,0.722261,0.658528
0.803641,0.776712,0.722189,0.658462
0.803159,0.77662,0.722117,0.658396
0.802677,0.776527,0.722044,0.65833
0.802196,0.776435,0.721972,0.658264
0.801714,0.776343,0.7219,0.658198
0.801233,0.776251,0.721828,0.658133
0.800753,0.776158,0.721756,0.658067
0.800272,0.776066,0.721684,0.658001
0.799792,0.775974,0.721611,0.657935
0.799312,0.775882,0.721539,0.657869
0.798833,0.77579,0.721467,0.657804
0.798353,0.775698,0.721395,0.657738
0.797874,0.775605,0.721323,0.657672
0.797396,0.775513,0.721251,0.657606
0.796917,0.775421,0.721179,0.657541
0.796439,0.775329,0.721106,0.657475
0.795961,0.775237,0.721034,0.657409
0.795484,0.775145,0.720962,0.657343
0.795007,0.775053,0.72089,0.657278
0.79453,0.774961,0.720818,0.657212
0.794053,0.774869,0.720746,0.657146
0.793577,0.774777,0.720674,0.65708
0.793101,0.774685,0.720602,0.657015
0.792625,0.774593,0.72053,0.656949
0.792149,0.774501,0.720458,0.656883
0.791674,0.774409,0.720386,0.656818
0.791199,0.774317,0.720314,0.656752
0.790724,0.774225,0.720242,0.656686
0.79025,0.774133,0.72017,0.656621
0.789776,0.774041,0.720097,0.656555
0.789302,0.773949,0.720025,0.656489
0.788828,0.773857,0.719953,0.656424
0.788355,0.773765,0.719881,0.656358
0.787882,0.773673,0.71981,0.656292
0.787409,0.773581,0.719738,0.656227
0.786937,0.773489,0.719666,0.656161
0.786465,0.773397,0.719594,0.656096
0.785993,0.773306,0.719522,0.65603
0.785522,0.773214,0.71945,0.655964
0.78505,0.773122,0.719378,0.655899
0.784579,0.77303,0.719306,0.655833
0.784109,0.772938,0.719234,0.655768
0.783638,0.772846,0.719162,0.655702
0.783168,0.772755,0.71909,0.655636
0.782698,0.772663,0.719018,0.655571
0.782229,0.772571,0.718946,0.655505
0.781759,0.772479,0.718874,0.65544
0.781681,0.772388,0.718802,0.655374
0.781603,0.772296,0.718731,0.655309
0.781525,0.772204,0.718659,0.655243
0.781447,0.772112,0.718587,0.655178
0.781368,0.772021,0.718515,0.655112
0.78129,0.771929,0.718443,0.655047
0.781212,0.771837,0.718371,0.654981
0.781134,0.771746,0.718299,0.654916
0.781056,0.771654,0.718228,0.65485
0.780978,0.771562,0.718156,0.654785
0.7809,0.771471,0.718084,0.654719
0.780822,0.771379,0.718012,0.654654
0.780744,0.771287,0.71794,0.654588
0.780666,0.771196,0.717869,0.654523
0.780587,0.771104,0.717797,0.654457
0.780509,0.771013,0.717725,0.654392
0.780431,0.770921,0.717653,0.654326
0.780353,0.770829,0.717581,0.654261
0.780275,0.770738,0.71751,0.654195
0.780197,0.770646,0.717438,0.65413
0.780119,0.770555,0.717366,0.654065
0.780041,0.770463,0.717294,0.653999
0.779963,0.770372,0.717223,0.653934
0.779885,0.77028,0.717151,0.653868
0.779807,0.770189,0.717079,0.653803
0.779729,0.770097,0.717008,0.653738
0.779651,0.770006,0.716936,0.653672
0.779573,0.769914,0.716864,0.653607
0.779495,0.769823,0.716792,0.653542
0.779417,0.769731,0.716721,0.653476
0.779339,0.76964,0.716649,0.653411
0.779262,0.769549,0.716577,0.653346
0.779184,0.769457,0.716506,0.65328
0.779106,0.769366,0.716434,0.653215
0.779028,0.769274,0.716363,0.65315
0.77895,0.769183,0.716291,0.653084
0.778872,0.769092,0.716219,0.653019
0.778794,0.769,0.716148,0.652954
0.778716,0.768909,0.716076,0.652888
0.778638,0.768818,0.716004,0.652823
0.77856,0.768726,0.715933,0.652758
0.778483,0.768635,0.715861,0.652692
0.778405,0.768544,0.71579,0.652627
0.778327,0.768452,0.715718,0.652562
0.778249,0.768361,0.715646,0.652497
0.778171,0.76827,0.715575,0.652431
0.778093,0.768179,0.715503,0.652366
0.778016,0.768087,0.715432,0.652301
0.777938,0.767996,0.71536,0.652236
0.77786,0.767905,0.715289,0.652171
0.777782,0.767814,0.715217,0.652105
0.777704,0.767723,0.715146,0.65204
0.777627,0.767631,0.715074,0.651975
0.777549,0.76754,0.715003,0.65191
0.777471,0.767449,0.714931,0.651845
0.777393,0.767358,0.71486,0.651779
