energy,productivity,fun,hunger
0.915989,0.511214,0.780848,0.68755
0.915898,0.511149,0.804193,0.687481
0.915348,0.511084,0.804113,0.687413
0.914799,0.511019,0.804033,0.687344
0.91425,0.510954,0.803952,0.687275
0.913702,0.510889,0.803872,0.687206
0.913154,0.510824,0.803791,0.687138
0.912606,0.510759,0.803711,0.687069
0.912058,0.510694,0.803631,0.687
0.911511,0.510629,0.80355,0.686932
0.910964,0.510564,0.80347,0.686863
0.910418,0.510499,0.80339,0.686794
0.909872,0.510434,0.803309,0.686725
0.909326,0.510369,0.803229,0.686657
0.90878,0.510304,0.803149,0.686588
0.908235,0.510239,0.803068,0.686519
0.90769,0.510174,0.802988,0.686451
0.907145,0.510109,0.802908,0.686382
0.906601,0.510044,0.802827,0.686314
0.906057,0.509979,0.802747,0.686245
0.905514,0.509914,0.802667,0.686176
0.90497,0.509849,0.802587,0.686108
0.904427,0.509785,0.802506,0.686039
0.903885,0.50972,0.802426,0.68597
0.903343,0.509655,0.802346,0.685902
0.902801,0.50959,0.802266,0.685833
0.902259,0.509525,0.802185,0.685765
0.901718,0.50946,0.802105,0.685696
0.901177,0.509395,0.802025,0.685628
0.900636,0.50933,0.801945,0.685559
0.900096,0.509266,0.801864,0.68549
0.899556,0.509201,0.801784,0.685422
0.899016,0.509136,0.801704,0.685353
0.898477,0.509071,0.801624,0.685285
0.897938,0.509006,0.801544,0.685216
0.897399,0.508941,0.801464,0.685148
0.89686,0.508877,0.801383,0.685079
0.896322,0.508812,0.801303,0.685011
0.895785,0.508747,0.801223,0.684942
0.895247,0.508682,0.801143,0.684874
0.89471,0.508618,0.801063,0.684805
0.894173,0.508553,0.800983,0.684737
0.893637,0.508488,0.800903,0.684668
0.893101,0.508423,0.800823,0.6846
0.892565,0.508359,0.800743,0.684531
0.892029,0.508294,0.800663,0.684463
0.891494,0.508229,0.800582,0.684394
0.890959,0.508164,0.800502,0.684326
0.890425,0.5081,0.800422,0.684258
0.889891,0.508035,0.800342,0.684189
0.889357,0.50797,0.800262,0.684121
0.888823,0.507906,0.800182,0.684052
0.88829,0.507841,0.800102,0.683984
0.887757,0.507776,0.800022,0.683916
0.887224,0.507712,0.799942,0.683847
0.886692,0.507647,0.799862,0.683779
0.88616,0.507582,0.799782,0.68371
0.885628,0.507518,0.799702,0.683642
0.885097,0.507453,0.799622,0.683574
0.884566,0.507389,0.799542,0.683505
0.884035,0.507324,0.799462,0.683437
0.883505,0.507259,0.799382,0.683369
0.882975,0.507195,0.799303,0.6833
0.882887,0.50713,0.799223,0.683232
0.882798,0.507066,0.823117,0.683164
0.882269,0.507001,0.823035,0.683095
0.881739,0.506937,0.822952,0.683027
0.88121,0.506872,0.82287,0.682959
0.880682,0.506808,0.822788,0.68289
0.880153,0.506743,0.822705,0.682822
0.879625,0.506679,0.822623,0.682754
0.879098,0.506614,0.822541,0.682686
0.87857,0.50655,0.822459,0.682617
0.878043,0.506485,0.822376,0.682549
0.877516,0.506421,0.822294,0.682481
0.87699,0.506356,0.822212,0.682413
0.876464,0.506292,0.82213,0.682344
0.875938,0.506227,0.822048,0.682276
0.875412,0.506163,0.821965,0.682208
0.874887,0.506098,0.821883,0.68214
0.874362,0.506034,0.821801,0.682071
0.873838,0.505969,0.821719,0.682003
0.873313,0.505905,0.821637,0.681935
0.87279,0.505841,0.821554,0.681867
0.872266,0.505776,0.821472,0.681799
0.871743,0.505712,0.82139,0.68173
0.87122,0.505647,0.821308,0.681662
0.870697,0.505583,0.821226,0.681594
0.870174,0.505519,0.821144,0.681526
0.869652,0.505454,0.821062,0.681458
0.869131,0.50539,0.820979,0.68139
0.868609,0.505326,0.820897,0.681321
0.868088,0.505261,0.820815,0.681253
0.867567,0.505197,0.820733,0.681185
0.867047,0.505133,0.820651,0.681117
0.866527,0.505068,0.820569,0.681049
0.86644,0.505004,0.820487,0.680981
0.866353,0.50494,0.845017,0.680913
0.865834,0.504875,0.844933,0.680845
0.865314,0.504811,0.844848,0.680777
0.864795,0.504747,0.844764,0.680709
0.864276,0.504683,0.844679,0.68064
0.863758,0.504618,0.844595,0.680572
0.863239,0.504554,0.84451,0.680504
