energy,productivity,fun,hunger
0.688669,0.725831,0.779148,0.680885
0.688601,0.725765,0.802442,0.680817
0.688187,0.7257,0.802362,0.680749
0.687775,0.725634,0.802282,0.680681
0.687362,0.725568,0.802202,0.680613
0.68695,0.725503,0.802121,0.680545
0.686537,0.725437,0.802041,0.680477
0.686125,0.725371,0.801961,0.680409
0.685714,0.725306,0.801881,0.680341
0.685302,0.72524,0.801801,0.680273
0.684891,0.725174,0.80172,0.680204
0.68448,0.725109,0.80164,0.680136
0.68407,0.725043,0.80156,0.680068
0.683659,0.724977,0.80148,0.68
0.683249,0.724912,0.8014,0.679932
0.682839,0.724846,0.80132,0.679864
0.68243,0.72478,0.80124,0.679796
0.68202,0.724715,0.801159,0.679728
0.681611,0.724649,0.801079,0.679661
0.681202,0.724583,0.800999,0.679593
0.680793,0.724518,0.800919,0.679525
0.680385,0.724452,0.800839,0.679457
0.679977,0.724387,0.800759,0.679389
0.679569,0.724321,0.800679,0.679321
0.679161,0.724255,0.800599,0.679253
0.678754,0.72419,0.800519,0.679185
0.678346,0.724124,0.800439,0.679117
0.677939,0.724059,0.800359,0.679049
0.677533,0.723993,0.800279,0.678981
0.677126,0.723928,0.800199,0.678913
0.67672,0.723862,0.800119,0.678845
0.676314,0.723797,0.800039,0.678777
0.675908,0.723731,0.799959,0.67871
0.675503,0.723665,0.799879,0.678642
0.675097,0.7236,0.799799,0.678574
0.674692,0.723534,0.799719,0.678506
0.674288,0.723469,0.799639,0.678438
0.673883,0.723403,0.799559,0.67837
0.673479,0.723338,0.799479,0.678302
0.673075,0.723272,0.799399,0.678235
0.672671,0.723207,0.799319,0.678167
0.672267,0.723141,0.799239,0.678099
0.671864,0.723076,0.799159,0.678031
0.671461,0.72301,0.799079,0.677963
0.671058,0.722945,0.798999,0.677896
0.670655,0.72288,0.798919,0.677828
0.670588,0.722814,0.798839,0.67776
0.670521,0.722749,0.822722,0.677692
0.670119,0.722683,0.82264,0.677624
0.669717,0.722618,0.822558,0.677557
0.669315,0.722552,0.822475,0.677489
0.668914,0.722487,0.822393,0.677421
0.668512,0.722422,0.822311,0.677353
0.668111,0.722356,0.822229,0.677286
0.66771,0.722291,0.822146,0.677218
0.66731,0.722225,0.822064,0.67715
0.66691,0.72216,0.821982,0.677083
0.666509,0.722095,0.8219,0.677015
0.66611,0.722029,0.821818,0.676947
0.66571,0.721964,0.821735,0.676879
0.665311,0.721898,0.821653,0.676812
0.664911,0.721833,0.821571,0.676744
0.664512,0.721768,0.821489,0.676676
0.664114,0.721702,0.821407,0.676609
0.663715,0.721637,0.821325,0.676541
0.663317,0.721572,0.821243,0.676473
0.662919,0.721506,0.82116,0.676406
0.662521,0.721441,0.821078,0.676338
0.662124,0.721376,0.820996,0.676271
0.661727,0.72131,0.820914,0.676203
0.66133,0.721245,0.820832,0.676135
0.660933,0.72118,0.82075,0.676068
0.660536,0.721114,0.820668,0.676
0.66047,0.721049,0.820586,0.675932
0.660404,0.720984,0.845119,0.675865
0.660008,0.720919,0.845034,0.675797
0.659612,0.720853,0.84495,0.67573
0.659216,0.720788,0.844865,0.675662
0.658821,0.720723,0.844781,0.675595
0.658426,0.720657,0.844696,0.675527
0.658031,0.720592,0.844612,0.675459
0.657636,0.720527,0.844527,0.675392
0.657241,0.720462,0.844443,0.675324
0.656847,0.720397,0.844359,0.675257
0.656453,0.720331,0.844274,0.675189
0.656059,0.720266,0.84419,0.675122
0.655665,0.720201,0.844105,0.675054
0.655272,0.720136,0.844021,0.674987
0.654879,0.72007,0.843936,0.674919
0.654486,0.720005,0.843852,0.674852
0.654093,0.71994,0.843768,0.674784
0.653701,0.719875,0.843683,0.674717
0.653309,0.71981,0.843599,0.674649
0.652917,0.719745,0.843515,0.674582
0.652525,0.719679,0.84343,0.674514
0.65246,0.719614,0.843346,0.674447
0.652395,0.719549,0.868559,0.67438
0.652003,0.719484,0.868473,0.674312
0.651612,0.719419,0.868386,0.674245
0.651221,0.719354,0.868299,0.674177
0.65083,0.719288,0.868212,0.67411
0.65044,0.719223,0.868125,0.674042
0.65005,0.719158,0.868038,0.673975
0.64966,0.719093,0.867952,0.673908
0.64927,0.719028,0.867865,0.67384
0.64888,0.718963,0.867778,0.673773
0.648491,0.718898,0.867691,0.673705
0.648102,0.718833,0.867604,0.673638
0.647713,0.718768,0.867518,0.673571
0.647325,0.718703,0.867431,0.673503
0.646936,0.718637,0.867344,0.673436
0.646548,0.718572,0.867257,0.673369
0.64616,0.718507,0.867171,0.673301
0.645773,0.718442,0.867084,0.673234
0.645385,0.718377,0.866997,0.673167
0.644998,0.718312,0.866911,0.673099
0.644611,0.718247,0.866824,0.673032
0.644224,0.718182,0.866737,0.672965
0.643838,0.718117,0.866651,0.672897
0.643452,0.718052,0.866564,0.67283
0.643065,0.717987,0.866477,0.672763
0.64268,0.717922,0.866391,0.672696
0.642294,0.717857,0.866304,0.672628
0.641909,0.717792,0.866217,0.672561
0.641524,0.717727,0.866131,0.672494
0.641139,0.717662,0.866044,0.672427
0.640754,0.717597,0.865957,0.672359
0.64037,0.717532,0.865871,0.672292
0.639986,0.717467,0.865784,0.672225
0.639602,0.717402,0.865698,0.672158
0.639218,0.717337,0.865611,0.67209
0.638834,0.717272,0.865525,0.672023
0.638451,0.717207,0.865438,0.671956
0.638068,0.717142,0.865351,0.671889
0.637685,0.717077,0.865265,0.671822
0.637303,0.717012,0.865178,0.671754
0.63692,0.716948,0.865092,0.671687
0.636538,0.716883,0.865005,0.67162
0.636156,0.716818,0.864919,0.671553
0.635775,0.716753,0.864832,0.671486
0.635393,0.716688,0.864746,0.671419
0.635012,0.716623,0.864659,0.671351
0.634631,0.716558,0.864573,0.671284
0.63425,0.716493,0.864487,0.671217
0.63387,0.716428,0.8644,0.67115
0.633489,0.716364,0.864314,0.671083
0.633109,0.716299,0.864227,0.671016
0.63273,0.716234,0.864141,0.670949
0.63235,0.716169,0.864054,0.670882
0.631971,0.716104,0.863968,0.670815
0.631591,0.716039,0.863882,0.670747
0.631212,0.715974,0.863795,0.67068
0.630834,0.71591,0.863709,0.670613
0.630455,0.715845,0.863622,0.670546
0.630392,0.71578,0.863536,0.670479
0.630329,0.715715,0.889353,0.670412
0.629951,0.71565,0.889264,0.670345
0.629573,0.715586,0.889175,0.670278
0.629195,0.715521,0.889086,0.670211
0.628818,0.715456,0.888998,0.670144
0.628441,0.715391,0.888909,0.670077
0.628064,0.715326,0.88882,0.67001
0.627687,0.715262,0.888731,0.669943
0.62731,0.715197,0.888642,0.669876
0.626934,0.715132,0.888553,0.669809
0.626558,0.715067,0.888464,0.669742
0.626182,0.715003,0.888375,0.669675
0.625806,0.714938,0.888287,0.669608
0.625431,0.714873,0.888198,0.669541
0.625056,0.714808,0.888109,0.669474
0.624681,0.714744,0.88802,0.669407
0.624306,0.714679,0.887931,0.66934
0.623931,0.714614,0.887843,0.669273
0.623557,0.71455,0.887754,0.669206
0.623183,0.714485,0.887665,0.66914
0.622809,0.71442,0.887576,0.669073
0.622435,0.714355,0.887487,0.669006
0.622062,0.714291,0.887399,0.668939
0.621689,0.714226,0.88731,0.668872
0.621316,0.714161,0.887221,0.668805
0.620943,0.714097,0.887132,0.668738
0.62057,0.714032,0.887044,0.668671
0.620198,0.713967,0.886955,0.668604
0.619826,0.713903,0.886866,0.668538
0.619454,0.713838,0.886778,0.668471
0.619082,0.713774,0.886689,0.668404
0.61902,0.713709,0.8866,0.668337
0.618959,0.713644,0.913107,0.66827
0.618587,0.71358,0.913016,0.668203
0.618216,0.713515,0.912924,0.668137
0.617845,0.71345,0.912833,0.66807
0.617475,0.713386,0.912742,0.668003
0.617104,0.713321,0.912651,0.667936
0.616734,0.713257,0.912559,0.667869
0.616364,0.713192,0.912468,0.667803
0.615994,0.713128,0.912377,0.667736
0.615624,0.713063,0.912286,0.667669
0.615255,0.712998,0.912194,0.667602
0.614886,0.712934,0.912103,0.667535
0.614517,0.712869,0.912012,0.667469
0.614148,0.712805,0.911921,0.667402
0.61378,0.71274,0.91183,0.667335
0.613412,0.712676,0.911738,0.667268
0.613044,0.712611,0.911647,0.667202
0.612676,0.712547,0.911556,0.667135
0.612308,0.712482,0.911465,0.667068
0.611941,0.712418,0.911374,0.667002
0.611574,0.712353,0.911283,0.666935
0.611207,0.712289,0.911191,0.666868
0.611146,0.712224,0.9111,0.666802
0.611085,0.71216,0.938339,0.666735
0.610718,0.712095,0.938246,0.666668
0.610352,0.712031,0.938152,0.666602
0.609986,0.711966,0.938058,0.666535
0.60962,0.711902,0.937964,0.666468
0.609254,0.711837,0.93787,0.666402
0.608888,0.711773,0.937777,0.666335
0.608523,0.711708,0.937683,0.666268
0.608158,0.711644,0.937589,0.666202
0.607793,0.711579,0.937495,0.666135
0.607428,0.711515,0.937402,0.666068
0.607064,0.711451,0.937308,0.666002
0.6067,0.711386,0.937214,0.665935
0.606336,0.711322,0.93712,0.665869
0.605972,0.711257,0.937027,0.665802
0.605608,0.711193,0.936933,0.665735
0.605245,0.711129,0.936839,0.665669
0.604882,0.711064,0.936746,0.665602
0.604519,0.711,0.936652,0.665536
0.604156,0.710935,0.936558,0.665469
0.603794,0.710871,0.936465,0.665403
0.603432,0.710807,0.936371,0.665336
0.60307,0.710742,0.936277,0.66527
0.602708,0.710678,0.936184,0.665203
0.602346,0.710614,0.93609,0.665137
0.601985,0.710549,0.935996,0.66507
0.601624,0.710485,0.935903,0.665004
0.601263,0.710421,0.935809,0.664937
0.600902,0.710356,0.935716,0.664871
0.600542,0.710292,0.935622,0.664804
0.600181,0.710228,0.935529,0.664738
0.599821,0.710163,0.935435,0.664671
0.599461,0.710099,0.935341,0.664605
0.599102,0.710035,0.935248,0.664538
0.598742,0.70997,0.935154,0.664472
0.598383,0.709906,0.935061,0.664405
0.598024,0.709842,0.934967,0.664339
0.597665,0.709778,0.934874,0.664272
0.597307,0.709713,0.93478,0.664206
0.596948,0.709649,0.934687,0.66414
0.59659,0.709585,0.934593,0.664073
0.596232,0.709521,0.9345,0.664007
0.595875,0.709456,0.934407,0.66394
0.595517,0.709392,0.934313,0.663874
0.59516,0.709328,0.93422,0.663808
0.594803,0.709264,0.934126,0.663741
0.594446,0.709199,0.934033,0.663675
0.594089,0.709135,0.933939,0.663608
0.593733,0.709071,0.933846,0.663542
0.593377,0.709007,0.933753,0.663476
0.593021,0.708943,0.933659,0.663409
0.592961,0.708878,0.933566,0.663343
0.592902,0.708814,0.961477,0.663277
0.592546,0.70875,0.961381,0.66321
0.592191,0.708686,0.961284,0.663144
0.591835,0.708622,0.961188,0.663078
0.59148,0.708558,0.961092,0.663011
0.591126,0.708493,0.960996,0.662945
0.590771,0.708429,0.9609,0.662879
0.590416,0.708365,0.960804,0.662813
0.590062,0.708301,0.960708,0.662746
0.589708,0.708237,0.960612,0.66268
0.589354,0.708173,0.960516,0.662614
0.589001,0.708109,0.96042,0.662547
0.588648,0.708044,0.960324,0.662481
0.588294,0.70798,0.960228,0.662415
0.587941,0.707916,0.960131,0.662349
0.587589,0.707852,0.960035,0.662282
0.587236,0.707788,0.959939,0.662216
0.586884,0.707724,0.959843,0.66215
0.586532,0.70766,0.959748,0.662084
0.58618,0.707596,0.959652,0.662018
0.585828,0.707532,0.959556,0.661951
0.585477,0.707468,0.95946,0.661885
0.585125,0.707404,0.959364,0.661819
0.584774,0.70734,0.959268,0.661753
0.584424,0.707276,0.959172,0.661687
0.584073,0.707212,0.959076,0.66162
0.583723,0.707147,0.95898,0.661554
0.583372,0.707083,0.958884,0.661488
0.583022,0.707019,0.958788,0.661422
0.582964,0.706955,0.958692,0.661356
0.582906,0.706891,0.987354,0.66129
0.582556,0.706827,0.987256,0.661224
0.582207,0.706763,0.987157,0.661157
0.581857,0.706699,0.987058,0.661091
0.581508,0.706635,0.986959,0.661025
0.581159,0.706571,0.986861,0.660959
0.580811,0.706507,0.986762,0.660893
0.580462,0.706443,0.986663,0.660827
0.580114,0.70638,0.986565,0.660761
0.579766,0.706316,0.986466,0.660695
0.579418,0.706252,0.986367,0.660629
0.57907,0.706188,0.986269,0.660563
0.578723,0.706124,0.98617,0.660497
0.578376,0.70606,0.986072,0.660431
0.578029,0.705996,0.985973,0.660365
0.577682,0.705932,0.985874,0.660298
0.577335,0.705868,0.985776,0.660232
0.576989,0.705804,0.985677,0.660166
0.576643,0.70574,0.985579,0.6601
0.576297,0.705676,0.98548,0.660034
0.575951,0.705612,0.985381,0.659968
0.575606,0.705548,0.985283,0.659902
0.575548,0.705485,0.985184,0.659836
0.57549,0.705421,1,0.65977
0.575145,0.705357,0.9999,0.659704
0.5748,0.705293,0.9998,0.659638
0.574455,0.705229,0.9997,0.659573
0.574111,0.705165,0.9996,0.659507
0.573766,0.705101,0.9995,0.659441
0.573422,0.705038,0.9994,0.659375
0.573078,0.704974,0.9993,0.659309
0.572734,0.70491,0.9992,0.659243
0.572391,0.704846,0.9991,0.659177
0.572047,0.704782,0.999,0.659111
0.57199,0.704718,0.998901,0.659045
0.571933,0.704655,1,0.658979
0.57159,0.704591,0.9999,0.658913
0.571247,0.704527,0.9998,0.658847
0.570904,0.704463,0.9997,0.658781
0.570561,0.704399,0.9996,0.658716
0.570219,0.704336,0.9995,0.65865
0.569877,0.704272,0.9994,0.658584
0.569535,0.704208,0.9993,0.658518
0.569193,0.704144,0.9992,0.658452
0.568852,0.704081,0.9991,0.658386
0.568511,0.704017,0.999,0.65832
0.56817,0.703953,0.998901,0.658255
0.567829,0.703889,0.998801,0.658189
0.567488,0.703826,0.998701,0.658123
0.567148,0.703762,0.998601,0.658057
0.566807,0.703698,0.998501,0.657991
0.566467,0.703634,0.998401,0.657926
0.566127,0.703571,0.998301,0.65786
0.565788,0.703507,0.998202,0.657794
0.565448,0.703443,0.998102,0.657728
0.565109,0.70338,0.998002,0.657662
0.56477,0.703316,0.997902,0.657597
0.564431,0.703252,0.997802,0.657531
0.564093,0.703189,0.997703,0.657465
0.563754,0.703125,0.997603,0.657399
0.563416,0.703061,0.997503,0.657334
0.563078,0.702998,0.997403,0.657268
0.56274,0.702934,0.997304,0.657202
0.562402,0.70287,0.997204,0.657136
0.562065,0.702807,0.997104,0.657071
0.561728,0.702743,0.997004,0.657005
0.561391,0.702679,0.996905,0.656939
0.561054,0.702616,0.996805,0.656874
0.560717,0.702552,0.996705,0.656808
0.560381,0.702489,0.996606,0.656742
0.560045,0.702425,0.996506,0.656677
0.559709,0.702361,0.996406,0.656611
0.559373,0.702298,0.996307,0.656545
0.559037,0.702234,0.996207,0.65648
0.558702,0.702171,0.996107,0.656414
0.558367,0.702107,0.996008,0.656348
0.558032,0.702043,0.995908,0.656283
0.557697,0.70198,0.995809,0.656217
